"","Season","Game ID","Game Date","Home Team","Away Team","Event Type","Event Team","X Coord","Y Coord","Event Angle","Event Distance","X Coord 2","Y Coord 2","X Coord 1","Y Coord 1"
"554","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-35.6796,20.2215,20.76898615,57.02608279,-35.6796,20.2215,35.6796,-20.2215
"555","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-79.101,-4.454,24.22509793,10.85487526,-79.101,-4.454,79.101,4.454
"556","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-81.4572,6.511,40.8009998,9.96428386,-81.4572,6.511,81.4572,-6.511
"557","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-80.2692,-13.022,56.15951614,15.67798943,-80.2692,-13.022,80.2692,13.022
"558","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-43.8966,-0.6885,0.8745478297,45.10865464,-43.8966,-0.6885,43.8966,0.6885
"559","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-66.9834,2.057,5.337621375,22.11248346,-66.9834,2.057,66.9834,-2.057
"560","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-74.8044,-3.0855,12.2628467,14.52705647,-74.8044,-3.0855,74.8044,3.0855
"561","2016-17",14689561,"1/21/2017","MET","BOS","Shot","MET",60.192,-23.647,39.38080555,37.27038332,60.192,-23.647,60.192,-23.647
"562","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-77.5368,1.0285,5.126957821,11.509247,-77.5368,1.0285,77.5368,-1.0285
"563","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-68.1516,-18.853,42.12272422,28.10856438,-68.1516,-18.853,68.1516,18.853
"564","2016-17",14689561,"1/21/2017","MET","BOS","Shot","MET",45.7182,20.5615,25.41057488,47.91752804,45.7182,20.5615,45.7182,20.5615
"565","2016-17",14689561,"1/21/2017","MET","BOS","Goal","MET",82.5066,-6.851,46.53503105,9.439303182,82.5066,-6.851,82.5066,-6.851
"566","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-75.2004,-8.908,32.84329248,16.42502433,-75.2004,-8.908,75.2004,8.908
"567","2016-17",14689561,"1/21/2017","MET","BOS","Shot","MET",50.0346,20.2215,27.42752561,43.90001662,50.0346,20.2215,50.0346,20.2215
"568","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-48.5892,23.647,30.33469201,46.82107822,-48.5892,23.647,48.5892,-23.647
"569","2016-17",14689561,"1/21/2017","MET","BOS","Shot","BOS",-74.4084,0.34,1.33481185,14.59556065,-74.4084,0.34,74.4084,-0.34
"570","2016-17",14689561,"1/21/2017","MET","BOS","Goal","BOS",-76.7646,1.717,7.98818271,12.35528641,-76.7646,1.717,76.7646,-1.717
"571","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",55.6974,9.5965,16.07490156,34.65769725,55.6974,9.5965,55.6974,9.5965
"572","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",-51.5196,1.0285,1.571859549,37.49450888,-51.5196,1.0285,51.5196,-1.0285
"573","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",55.3014,12.342,20.11508832,35.88761076,55.3014,12.342,55.3014,12.342
"574","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",-81.6552,3.4255,25.00361064,8.104328306,-81.6552,3.4255,81.6552,-3.4255
"575","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",-53.4798,12.682,19.64840812,37.7162794,-53.4798,12.682,53.4798,-12.682
"576","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",-42.1344,34.272,36.17735683,58.05992118,-42.1344,34.272,42.1344,-34.272
"577","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",-42.9066,1.717,2.133307346,46.12536843,-42.9066,1.717,42.9066,-1.717
"578","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",48.2724,1.0285,1.446591189,40.74058436,48.2724,1.0285,48.2724,1.0285
"579","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"580","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"581","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"582","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"583","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"584","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"585","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"586","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"587","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"588","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"589","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"590","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"591","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"592","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"593","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"594","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"595","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"596","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"597","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"598","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"599","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"600","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"601","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"602","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"603","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"604","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"605","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"606","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"607","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"608","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"609","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"610","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"611","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"612","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"613","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"614","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"615","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"616","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"617","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"618","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"619","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"620","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"621","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"622","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"623","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"624","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"625","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"626","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"627","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"628","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"629","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"630","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"631","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"632","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"633","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"634","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"635","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"636","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"637","2016-17",14689578,"1/27/2017","CTW","BOS","Goal","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"638","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","BOS",NA,NA,NA,NA,NA,NA,NA,NA
"639","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"640","2016-17",14689578,"1/27/2017","CTW","BOS","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"641","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-75.4578,-0.34,1.438206009,13.54646747,-75.4578,-0.34,75.4578,0.34
"642","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-59.796,-3.4255,6.689972441,29.40421171,-59.796,-3.4255,59.796,3.4255
"643","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-33.1848,33.592,31.0413471,65.1441403,-33.1848,33.592,33.1848,-33.592
"644","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-73.4976,4.454,16.02990634,16.1295543,-73.4976,4.454,73.4976,-4.454
"645","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",81.4572,6.851,42.24834707,10.18970229,81.4572,6.851,81.4572,6.851
"646","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",54.45,32.215,42.99698736,47.23884763,54.45,32.215,54.45,32.215
"647","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",78.7248,4.454,23.43532749,11.19901116,78.7248,4.454,78.7248,4.454
"648","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",29.4228,37.0175,31.85420076,70.14084449,29.4228,37.0175,29.4228,37.0175
"649","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",50.1534,-18.853,25.88818843,43.17978625,50.1534,-18.853,50.1534,-18.853
"650","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",27.8586,17.8245,16.25294272,63.68660451,27.8586,17.8245,27.8586,17.8245
"651","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-63.3204,20.5615,38.68404371,32.89706884,-63.3204,20.5615,63.3204,-20.5615
"652","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-55.8954,19.193,30.10380145,38.26598738,-55.8954,19.193,55.8954,-19.193
"653","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",42.7284,-22.967,26.3975941,51.65795249,42.7284,-22.967,42.7284,-22.967
"654","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",34.5114,-16.4475,16.79655166,56.91684976,34.5114,-16.4475,34.5114,-16.4475
"655","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-77.7942,-0.34,1.737902727,11.21095686,-77.7942,-0.34,77.7942,0.34
"656","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-66.4488,-4.454,11.17247371,22.98683835,-66.4488,-4.454,66.4488,4.454
"657","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-69.201,6.171,17.31133781,20.73840982,-69.201,6.171,69.201,-6.171
"658","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-42.9858,-39.0745,40.33736669,60.36657313,-42.9858,-39.0745,42.9858,39.0745
"659","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",48.1932,-10.965,15.04040762,42.25430335,48.1932,-10.965,48.1932,-10.965
"660","2016-17",14689601,"2/4/2017","BOS","CTW","Goal","BOS",-60.984,9.2565,18.28358017,29.50557656,-60.984,9.2565,60.984,-9.2565
"661","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"662","2016-17",14689601,"2/4/2017","BOS","CTW","Goal","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"663","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",76.7646,-7.1995,30.47321855,14.19640142,76.7646,-7.1995,76.7646,-7.1995
"664","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",70.7652,-20.2215,47.95734174,27.22897342,70.7652,-20.2215,70.7652,-20.2215
"665","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-78.3288,-10.285,43.94422054,14.82078724,-78.3288,-10.285,78.3288,10.285
"666","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-46.629,6.851,9.184708347,42.92129823,-46.629,6.851,46.629,-6.851
"667","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-43.8966,23.647,27.66731259,50.926391,-43.8966,23.647,43.8966,-23.647
"668","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",45.7182,-5.1425,6.775797045,43.58623082,45.7182,-5.1425,45.7182,-5.1425
"669","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-61.8948,-6.171,12.82582611,27.79879688,-61.8948,-6.171,61.8948,6.171
"670","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-79.497,-10.965,49.08561678,14.5099357,-79.497,-10.965,79.497,10.965
"671","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-78.705,-3.0855,16.68392539,10.74743389,-78.705,-3.0855,78.705,3.0855
"672","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",44.154,21.59,25.70734159,49.77240014,44.154,21.59,44.154,21.59
"673","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-61.8948,15.7675,30.18720377,31.35770915,-61.8948,15.7675,61.8948,-15.7675
"674","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-58.7664,-13.7105,24.39360413,33.19711402,-58.7664,-13.7105,58.7664,13.7105
"675","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-75.2004,-11.3135,39.34635989,17.8444457,-75.2004,-11.3135,75.2004,11.3135
"676","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-74.8044,14.739,46.07590452,20.46345964,-74.8044,14.739,74.8044,-14.739
"677","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-83.4174,-6.171,47.86590628,8.321458031,-83.4174,-6.171,83.4174,6.171
"678","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-55.6182,-10.965,18.18392455,35.13653079,-55.6182,-10.965,55.6182,10.965
"679","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-53.2818,25.364,35.37910075,43.8077882,-53.2818,25.364,53.2818,-25.364
"680","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-43.5006,26.0525,29.79501949,52.43022179,-43.5006,26.0525,43.5006,-26.0525
"681","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-66.5874,34.272,56.81682211,40.94990382,-66.5874,34.272,66.5874,-34.272
"682","2016-17",14689601,"2/4/2017","BOS","CTW","Goal","CTW",76.2498,4.114,17.88289797,13.39748469,76.2498,4.114,76.2498,4.114
"683","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",39.0654,24.6755,26.29657269,55.69869458,39.0654,24.6755,39.0654,24.6755
"684","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",65.8152,-5.8225,14.09739819,23.90473713,65.8152,-5.8225,65.8152,-5.8225
"685","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",74.4084,-4.114,15.74542848,15.16046789,74.4084,-4.114,74.4084,-4.114
"686","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-57.4596,-10.285,18.06061472,33.1749613,-57.4596,-10.285,57.4596,10.285
"687","2016-17",14689601,"2/4/2017","BOS","CTW","Goal","BOS",-67.2408,-6.511,16.65874757,22.71246146,-67.2408,-6.511,67.2408,6.511
"688","2016-17",14689601,"2/4/2017","BOS","CTW","Goal","BOS",-73.1016,11.9935,37.03032111,19.91489806,-73.1016,11.9935,73.1016,-11.9935
"689","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-52.767,33.932,43.12170801,49.64081902,-52.767,33.932,52.767,-33.932
"690","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-64.1124,8.568,18.99693759,26.32115609,-64.1124,8.568,64.1124,-8.568
"691","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-78.9822,-1.717,9.725705336,10.1638775,-78.9822,-1.717,78.9822,1.717
"692","2016-17",14689601,"2/4/2017","BOS","CTW","Goal","BOS",-80.9424,5.4825,34.23190054,9.745908065,-80.9424,5.4825,80.9424,-5.4825
"693","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-72.7056,2.397,8.368518111,16.46976261,-72.7056,2.397,72.7056,-2.397
"694","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",42.7284,8.908,10.89700824,47.12126304,42.7284,8.908,42.7284,8.908
"695","2016-17",14689601,"2/4/2017","BOS","CTW","Goal","BOS",-73.4976,0.6885,2.542976449,15.51768146,-73.4976,0.6885,73.4976,-0.6885
"696","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-61.3602,28.101,45.4740551,39.4160468,-61.3602,28.101,61.3602,-28.101
"697","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-60.588,4.114,8.239049951,28.70830437,-60.588,4.114,60.588,-4.114
"698","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",56.8062,0,0,32.1938,56.8062,0,56.8062,0
"699","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","CTW",68.5476,-11.3135,28.94972188,23.37297474,68.5476,-11.3135,68.5476,-11.3135
"700","2016-17",14689601,"2/4/2017","BOS","CTW","Shot","BOS",-38.2734,-11.3135,12.57284676,51.97290861,-38.2734,-11.3135,38.2734,11.3135
"701","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-68.805,0,0,20.195,-68.805,0,68.805,0
"702","2016-17",14689606,"2/18/2017","BOS","BUF","Goal","BOS",-75.0618,2.397,9.757902408,14.14280836,-75.0618,2.397,75.0618,-2.397
"703","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-58.2318,3.4255,6.352720247,30.95829746,-58.2318,3.4255,58.2318,-3.4255
"704","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-69.9732,-2.397,7.180306759,19.17719289,-69.9732,-2.397,69.9732,2.397
"705","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",47.025,38.386,42.44281435,56.88045025,47.025,38.386,47.025,38.386
"706","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",43.5006,22.6185,26.43272638,50.81133675,43.5006,22.6185,43.5006,22.6185
"707","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-45.3222,19.193,23.72175828,47.70871474,-45.3222,19.193,45.3222,-19.193
"708","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-66.4488,3.4255,8.637134559,22.80988101,-66.4488,3.4255,66.4488,-3.4255
"709","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-59.0238,-10.625,19.51676288,31.80350911,-59.0238,-10.625,59.0238,10.625
"710","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-57.4596,-3.4255,6.198413006,31.72587087,-57.4596,-3.4255,57.4596,3.4255
"711","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-78.1902,-1.717,9.025313075,10.94531247,-78.1902,-1.717,78.1902,1.717
"712","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-77.022,3.4255,15.95960977,12.45819145,-77.022,3.4255,77.022,-3.4255
"713","2016-17",14689606,"2/18/2017","BOS","BUF","Goal","BUF",81.4572,-0.34,2.580923159,7.550459048,81.4572,-0.34,81.4572,-0.34
"714","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-66.8448,-2.397,6.174886814,22.28449003,-66.8448,-2.397,66.8448,2.397
"715","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-67.2408,-8.228,20.71355535,23.26290542,-67.2408,-8.228,67.2408,8.228
"716","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-60.3306,7.5395,14.73406955,29.64419938,-60.3306,7.5395,60.3306,-7.5395
"717","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-79.893,3.0855,18.71665339,9.615495788,-79.893,3.0855,79.893,-3.0855
"718","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-72.8442,-0.6885,2.440256068,16.170464,-72.8442,-0.6885,72.8442,0.6885
"719","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-78.3288,2.057,10.91061694,10.86764733,-78.3288,2.057,78.3288,-2.057
"720","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-84.5856,6.511,55.86307898,7.86638725,-84.5856,6.511,84.5856,-6.511
"721","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-79.101,5.1425,27.4517377,11.15506644,-79.101,5.1425,79.101,-5.1425
"722","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",67.6368,-6.511,16.94998616,22.33337044,67.6368,-6.511,67.6368,-6.511
"723","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",59.0238,-12.682,22.93171384,32.54851288,59.0238,-12.682,59.0238,-12.682
"724","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",57.0636,-15.079,25.27467418,35.31727461,57.0636,-15.079,57.0636,-15.079
"725","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",64.5084,16.1075,33.33189835,29.31364916,64.5084,16.1075,64.5084,16.1075
"726","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-62.667,0,0,26.333,-62.667,0,62.667,0
"727","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",62.1522,2.397,5.1019006,26.95459096,62.1522,2.397,62.1522,2.397
"728","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-58.3704,0,0,30.6296,-58.3704,0,58.3704,0
"729","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-81.8532,6.851,43.78941194,9.900149051,-81.8532,6.851,81.8532,-6.851
"730","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-73.6362,-3.774,13.80101563,15.82053812,-73.6362,-3.774,73.6362,3.774
"731","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-61.4988,4.454,9.199548384,27.85954266,-61.4988,4.454,61.4988,-4.454
"732","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",38.2932,-6.511,7.317018478,51.12311304,38.2932,-6.511,38.2932,-6.511
"733","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",78.9822,20.91,64.40132237,23.18586675,78.9822,20.91,78.9822,20.91
"734","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BUF",50.0346,8.228,11.92351322,39.8246454,50.0346,8.228,50.0346,8.228
"735","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-77.9328,4.114,20.39156388,11.80711276,-77.9328,4.114,77.9328,-4.114
"736","2016-17",14689606,"2/18/2017","BOS","BUF","Shot","BOS",-37.62,-8.568,9.467385462,52.08949053,-37.62,-8.568,37.62,8.568
"737","2016-17",14689606,"2/18/2017","BOS","BUF","Goal","BOS",-75.9726,6.171,25.34662968,14.41507516,-75.9726,6.171,75.9726,-6.171
